# H2O ice optical constants for MCFOST
# Laboratory temperature: 30.0 K
# Source: https://icedb.strw.leidenuniv.nl/data_opt_const/2
# Citation: He et al., ApJ, DOI 10.3847/1538-4357/ac3fbb
# Columns: wavelength_um  n_real  k_imaginary
# Negative laboratory k samples clipped to zero: 206
# Density and sublimation temperature below are explicit modeling assumptions.
0.94 150

3.0470199977e+00 1.1557100000e+00 4.8116000000e-01
3.0535900038e+00 1.1716400000e+00 4.8452000000e-01
3.0601499993e+00 1.1992700000e+00 4.8417000000e-01
3.0667199957e+00 1.2290700000e+00 4.8217000000e-01
3.0732900037e+00 1.2507300000e+00 4.7812000000e-01
3.0798499958e+00 1.2803500000e+00 4.7112000000e-01
3.0864200008e+00 1.3008100000e+00 4.6358000000e-01
3.0929800019e+00 1.3237400000e+00 4.5466000000e-01
3.0995500018e+00 1.3459600000e+00 4.4376000000e-01
3.1061099979e+00 1.3643700000e+00 4.3307000000e-01
3.1126800028e+00 1.3845500000e+00 4.2064000000e-01
3.1192500038e+00 1.4016800000e+00 4.0769000000e-01
3.1258100048e+00 1.4229600000e+00 3.9394000000e-01
3.1323800048e+00 1.4344500000e+00 3.7980000000e-01
3.1389400031e+00 1.4514800000e+00 3.6515000000e-01
3.1455100031e+00 1.4632200000e+00 3.4888000000e-01
3.1520699968e+00 1.4766600000e+00 3.3304000000e-01
3.1586399997e+00 1.4871900000e+00 3.1587000000e-01
3.1652099969e+00 1.4953500000e+00 2.9860000000e-01
3.1717699986e+00 1.5064900000e+00 2.8094000000e-01
3.1783400044e+00 1.5102800000e+00 2.6282000000e-01
3.1848999967e+00 1.5162400000e+00 2.4443000000e-01
3.1914700024e+00 1.5188900000e+00 2.2654000000e-01
3.1980300033e+00 1.5208100000e+00 2.0899000000e-01
3.2046000008e+00 1.5203800000e+00 1.9080000000e-01
3.2111700009e+00 1.5183800000e+00 1.7363000000e-01
3.2177300012e+00 1.5185300000e+00 1.5663000000e-01
3.2242999962e+00 1.5140000000e+00 1.4019000000e-01
3.2308599961e+00 1.5081800000e+00 1.2437000000e-01
3.2374299949e+00 1.5015400000e+00 1.1007000000e-01
3.2439899992e+00 1.4961900000e+00 9.6370000000e-02
3.2505600008e+00 1.4896900000e+00 8.3460000000e-02
3.2571200041e+00 1.4774700000e+00 7.2610000000e-02
3.2636899964e+00 1.4651900000e+00 6.2270000000e-02
3.2702600031e+00 1.4568900000e+00 5.3810000000e-02
3.2768199959e+00 1.4492100000e+00 4.6360000000e-02
3.2833900054e+00 1.4419500000e+00 4.0500000000e-02
3.2899500019e+00 1.4313000000e+00 3.4650000000e-02
3.2965199957e+00 1.4207300000e+00 3.0260000000e-02
3.3030800052e+00 1.4115600000e+00 2.6340000000e-02
3.3096499965e+00 1.4027400000e+00 2.2740000000e-02
3.3162200021e+00 1.3961300000e+00 1.9950000000e-02
3.3227799958e+00 1.3898300000e+00 1.7610000000e-02
3.3293499991e+00 1.3840300000e+00 1.5510000000e-02
3.3359100013e+00 1.3782200000e+00 1.3310000000e-02
3.3424799964e+00 1.3725200000e+00 1.2070000000e-02
3.3490399960e+00 1.3669700000e+00 1.0760000000e-02
3.3556099977e+00 1.3618000000e+00 9.5200000000e-03
3.3621799972e+00 1.3569700000e+00 8.3700000000e-03
3.3687400035e+00 1.3524000000e+00 7.4700000000e-03
3.3753100049e+00 1.3474000000e+00 6.4500000000e-03
3.3818699992e+00 1.3424400000e+00 5.5800000000e-03
3.3884399961e+00 1.3385400000e+00 5.3500000000e-03
3.3950000002e+00 1.3345300000e+00 4.4200000000e-03
3.4015699953e+00 1.3302300000e+00 4.0200000000e-03
3.4081399954e+00 1.3262500000e+00 3.8300000000e-03
3.4147000001e+00 1.3225200000e+00 3.1400000000e-03
3.4212699966e+00 1.3188400000e+00 3.2200000000e-03
3.4278300027e+00 1.3151000000e+00 2.8400000000e-03
3.4343999979e+00 1.3125000000e+00 2.5000000000e-03
3.4409600014e+00 1.3099000000e+00 2.3500000000e-03
3.4475299949e+00 1.3078000000e+00 2.4600000000e-03
3.4540999987e+00 1.3056900000e+00 2.1400000000e-03
3.4606600009e+00 1.3029300000e+00 2.2700000000e-03
3.4672300009e+00 1.2996500000e+00 2.0800000000e-03
3.4737899991e+00 1.2969200000e+00 1.8600000000e-03
3.4803600048e+00 1.2950500000e+00 1.7500000000e-03
3.4869200017e+00 1.2935100000e+00 1.9400000000e-03
3.4934899949e+00 1.2919300000e+00 1.6000000000e-03
3.5000599980e+00 1.2893400000e+00 1.9000000000e-03
3.5066199971e+00 1.2859500000e+00 1.3800000000e-03
3.5131899943e+00 1.2851100000e+00 1.6900000000e-03
3.5197500054e+00 1.2842900000e+00 1.6400000000e-03
3.5263199993e+00 1.2818700000e+00 1.6900000000e-03
3.5328800055e+00 1.2794600000e+00 1.4700000000e-03
3.5394499947e+00 1.2785100000e+00 1.5400000000e-03
3.5460199957e+00 1.2772000000e+00 1.6400000000e-03
3.5525800030e+00 1.2750500000e+00 1.8200000000e-03
3.5591499997e+00 1.2737000000e+00 1.8800000000e-03
3.5657100003e+00 1.2732600000e+00 1.3400000000e-03
3.5722799989e+00 1.2705500000e+00 1.4600000000e-03
3.5788400040e+00 1.2693200000e+00 1.7600000000e-03
3.5854100058e+00 1.2688500000e+00 1.4100000000e-03
3.5919799952e+00 1.2665200000e+00 1.8300000000e-03
3.5985399975e+00 1.2655400000e+00 1.8000000000e-03
3.6051099939e+00 1.2646000000e+00 1.9000000000e-03
3.6116700050e+00 1.2626600000e+00 1.8000000000e-03
3.6182400038e+00 1.2621700000e+00 2.0200000000e-03
3.6247999971e+00 1.2608200000e+00 1.9500000000e-03
3.6313700008e+00 1.2593600000e+00 1.8800000000e-03
3.6379299967e+00 1.2586700000e+00 1.7200000000e-03
3.6445000025e+00 1.2569800000e+00 1.9900000000e-03
3.6510700003e+00 1.2568700000e+00 1.8600000000e-03
3.6576300016e+00 1.2547300000e+00 1.6600000000e-03
3.6642000042e+00 1.2544600000e+00 1.9200000000e-03
3.6707600058e+00 1.2530300000e+00 1.8600000000e-03
3.6773300019e+00 1.2522500000e+00 2.0900000000e-03
3.6838899969e+00 1.2510100000e+00 2.1700000000e-03
3.6904599959e+00 1.2503500000e+00 2.3500000000e-03
3.6970300031e+00 1.2492000000e+00 2.3200000000e-03
3.7035900035e+00 1.2486900000e+00 2.1800000000e-03
3.7101600005e+00 1.2473900000e+00 2.3700000000e-03
3.7167200013e+00 1.2471500000e+00 2.4000000000e-03
3.7232900018e+00 1.2455900000e+00 2.5200000000e-03
3.7298499936e+00 1.2453900000e+00 2.4900000000e-03
3.7364200048e+00 1.2440300000e+00 2.4100000000e-03
3.7429900020e+00 1.2435900000e+00 2.6500000000e-03
3.7495499931e+00 1.2423200000e+00 2.7900000000e-03
3.7561199966e+00 1.2418200000e+00 2.9700000000e-03
3.7626800059e+00 1.2413100000e+00 2.7700000000e-03
3.7692499979e+00 1.2400100000e+00 3.1200000000e-03
3.7758099976e+00 1.2398700000e+00 2.9500000000e-03
3.7823799954e+00 1.2387700000e+00 3.1400000000e-03
3.7889499987e+00 1.2380400000e+00 3.2300000000e-03
3.7955100058e+00 1.2377800000e+00 3.2500000000e-03
3.8020800031e+00 1.2365700000e+00 3.4100000000e-03
3.8086400019e+00 1.2359100000e+00 3.3700000000e-03
3.8152099985e+00 1.2355600000e+00 3.6300000000e-03
3.8217699981e+00 1.2344200000e+00 3.6900000000e-03
3.8283400059e+00 1.2339800000e+00 3.8400000000e-03
3.8349099933e+00 1.2335600000e+00 4.0200000000e-03
3.8414700009e+00 1.2327500000e+00 3.9800000000e-03
3.8480400074e+00 1.2323300000e+00 4.1900000000e-03
3.8546000012e+00 1.2319900000e+00 4.1100000000e-03
3.8611699957e+00 1.2309500000e+00 4.3400000000e-03
3.8677299928e+00 1.2301500000e+00 4.3700000000e-03
3.8742999949e+00 1.2298100000e+00 4.7000000000e-03
3.8808700046e+00 1.2296900000e+00 4.4900000000e-03
3.8874299947e+00 1.2288900000e+00 4.8800000000e-03
3.8939999932e+00 1.2281000000e+00 4.9100000000e-03
3.9005599972e+00 1.2279700000e+00 5.0100000000e-03
3.9071300047e+00 1.2274800000e+00 4.9900000000e-03
3.9136900011e+00 1.2266600000e+00 5.2300000000e-03
3.9202599985e+00 1.2259800000e+00 5.4000000000e-03
3.9268299945e+00 1.2257000000e+00 5.4800000000e-03
3.9333900069e+00 1.2253800000e+00 5.6800000000e-03
3.9399600054e+00 1.2249500000e+00 5.7700000000e-03
3.9465199971e+00 1.2243600000e+00 5.9500000000e-03
3.9530899935e+00 1.2237100000e+00 6.0300000000e-03
3.9596499945e+00 1.2234500000e+00 5.9900000000e-03
3.9662200056e+00 1.2231300000e+00 6.0700000000e-03
3.9727800052e+00 1.2225800000e+00 6.3000000000e-03
3.9793500068e+00 1.2223000000e+00 6.4700000000e-03
3.9859199927e+00 1.2217300000e+00 6.3400000000e-03
3.9924800042e+00 1.2210400000e+00 6.6900000000e-03
3.9990500017e+00 1.2207800000e+00 6.8900000000e-03
4.0056100010e+00 1.2203000000e+00 6.8100000000e-03
4.0121799995e+00 1.2200600000e+00 7.0000000000e-03
4.0187399954e+00 1.2197000000e+00 7.3800000000e-03
4.0253100061e+00 1.2196100000e+00 7.2900000000e-03
4.0318799945e+00 1.2188000000e+00 7.5200000000e-03
4.0384400043e+00 1.2184900000e+00 7.8200000000e-03
4.0450100075e+00 1.2181300000e+00 7.9500000000e-03
4.0515700036e+00 1.2178200000e+00 8.2500000000e-03
4.0581399978e+00 1.2174400000e+00 8.2400000000e-03
4.0646999922e+00 1.2169600000e+00 8.1400000000e-03
4.0712700080e+00 1.2164600000e+00 7.8900000000e-03
4.0778399956e+00 1.2164400000e+00 8.4600000000e-03
4.0843999924e+00 1.2161200000e+00 8.5100000000e-03
4.0909699999e+00 1.2158800000e+00 8.4500000000e-03
4.0975299991e+00 1.2156200000e+00 8.9500000000e-03
4.1041000041e+00 1.2154500000e+00 8.8900000000e-03
4.1106600032e+00 1.2150800000e+00 8.9300000000e-03
4.1172300052e+00 1.2147300000e+00 9.0800000000e-03
4.1238000062e+00 1.2145700000e+00 9.0600000000e-03
4.1303599935e+00 1.2141100000e+00 9.2600000000e-03
4.1369300001e+00 1.2137600000e+00 9.3600000000e-03
4.1434900035e+00 1.2134700000e+00 9.6400000000e-03
4.1500599941e+00 1.2132700000e+00 9.6000000000e-03
4.1566199949e+00 1.2128400000e+00 9.8200000000e-03
4.1631900040e+00 1.2127700000e+00 1.0220000000e-02
4.1697600031e+00 1.2122900000e+00 9.8900000000e-03
4.1763200041e+00 1.2121100000e+00 1.0210000000e-02
4.1828900056e+00 1.2121600000e+00 1.0420000000e-02
4.1894499955e+00 1.2115400000e+00 1.0210000000e-02
4.1960199945e+00 1.2114300000e+00 1.0340000000e-02
4.2025800067e+00 1.2112400000e+00 1.0460000000e-02
4.2091500035e+00 1.2111600000e+00 1.0370000000e-02
4.2157199941e+00 1.2109100000e+00 1.0370000000e-02
4.2222800055e+00 1.2105300000e+00 1.0000000000e-02
4.2288500030e+00 1.2100400000e+00 1.0040000000e-02
4.2354100005e+00 1.2092200000e+00 9.9100000000e-03
4.2419799991e+00 1.2077200000e+00 1.0450000000e-02
4.2485399977e+00 1.2061000000e+00 1.1500000000e-02
4.2551099967e+00 1.2065900000e+00 1.3860000000e-02
4.2616800056e+00 1.2079900000e+00 1.4780000000e-02
4.2682400014e+00 1.2103100000e+00 1.5740000000e-02
4.2748100087e+00 1.2104700000e+00 1.3290000000e-02
4.2813699918e+00 1.2109600000e+00 1.1880000000e-02
4.2879400084e+00 1.2088800000e+00 1.2230000000e-02
4.2944999922e+00 1.2083800000e+00 1.2470000000e-02
4.3010699965e+00 1.2077700000e+00 1.2580000000e-02
4.3076299995e+00 1.2070900000e+00 1.2630000000e-02
4.3141999930e+00 1.2069800000e+00 1.3220000000e-02
4.3207700075e+00 1.2069800000e+00 1.3530000000e-02
4.3273300082e+00 1.2067400000e+00 1.3620000000e-02
4.3339000038e+00 1.2062100000e+00 1.3990000000e-02
4.3404600055e+00 1.2059400000e+00 1.4370000000e-02
4.3470299946e+00 1.2059600000e+00 1.4690000000e-02
4.3535899940e+00 1.2062300000e+00 1.4890000000e-02
4.3601599938e+00 1.2057600000e+00 1.4910000000e-02
4.3667300029e+00 1.2057400000e+00 1.5500000000e-02
4.3732900053e+00 1.2056500000e+00 1.5780000000e-02
4.3798600022e+00 1.2057900000e+00 1.5840000000e-02
4.3864200034e+00 1.2057300000e+00 1.6110000000e-02
4.3929899969e+00 1.2055600000e+00 1.6240000000e-02
4.3995500087e+00 1.2056300000e+00 1.6760000000e-02
4.4061199932e+00 1.2055200000e+00 1.6890000000e-02
4.4126900016e+00 1.2056900000e+00 1.7290000000e-02
4.4192500055e+00 1.2057900000e+00 1.7390000000e-02
4.4258200038e+00 1.2058100000e+00 1.7630000000e-02
4.4323799986e+00 1.2055900000e+00 1.7960000000e-02
4.4389499911e+00 1.2060100000e+00 1.8290000000e-02
4.4455100036e+00 1.2060300000e+00 1.8400000000e-02
4.4520799991e+00 1.2062200000e+00 1.8500000000e-02
4.4586500006e+00 1.2061100000e+00 1.8940000000e-02
4.4652099928e+00 1.2062900000e+00 1.9020000000e-02
4.4717799983e+00 1.2066100000e+00 1.9410000000e-02
4.4783400048e+00 1.2069300000e+00 1.9370000000e-02
4.4849099934e+00 1.2069200000e+00 1.9870000000e-02
4.4914699956e+00 1.2078000000e+00 1.9770000000e-02
4.4980399903e+00 1.2078800000e+00 1.9380000000e-02
4.5046099976e+00 1.2080600000e+00 1.9350000000e-02
4.5111700020e+00 1.2080500000e+00 1.9860000000e-02
4.5177399971e+00 1.2087200000e+00 2.0140000000e-02
4.5243000086e+00 1.2088600000e+00 1.9920000000e-02
4.5308700044e+00 1.2091300000e+00 1.9740000000e-02
4.5374299974e+00 1.2094900000e+00 1.9990000000e-02
4.5439999904e+00 1.2100000000e+00 1.9800000000e-02
4.5505700067e+00 1.2103600000e+00 1.9770000000e-02
4.5571299954e+00 1.2104900000e+00 1.9440000000e-02
4.5636999898e+00 1.2105500000e+00 1.9390000000e-02
4.5702600056e+00 1.2107900000e+00 1.8990000000e-02
4.5768300050e+00 1.2112000000e+00 1.9020000000e-02
4.5833899936e+00 1.2114900000e+00 1.8870000000e-02
4.5899600078e+00 1.2120400000e+00 1.8640000000e-02
4.5965299958e+00 1.2119700000e+00 1.8070000000e-02
4.6030900028e+00 1.2119100000e+00 1.8090000000e-02
4.6096600063e+00 1.2122400000e+00 1.7810000000e-02
4.6162200021e+00 1.2124200000e+00 1.7530000000e-02
4.6227899978e+00 1.2128100000e+00 1.7090000000e-02
4.6293500040e+00 1.2125200000e+00 1.6740000000e-02
4.6359199936e+00 1.2126300000e+00 1.6450000000e-02
4.6424899932e+00 1.2129800000e+00 1.6310000000e-02
4.6490500029e+00 1.2129900000e+00 1.5610000000e-02
4.6556199947e+00 1.2129300000e+00 1.5500000000e-02
4.6621799991e+00 1.2129500000e+00 1.5130000000e-02
4.6687499936e+00 1.2128000000e+00 1.4780000000e-02
4.6753100058e+00 1.2130500000e+00 1.4260000000e-02
4.6818799956e+00 1.2126800000e+00 1.4110000000e-02
4.6884400102e+00 1.2127400000e+00 1.3670000000e-02
4.6950099913e+00 1.2125500000e+00 1.3290000000e-02
4.7015799979e+00 1.2123300000e+00 1.3090000000e-02
4.7081400002e+00 1.2123600000e+00 1.2880000000e-02
4.7147099984e+00 1.2124500000e+00 1.2620000000e-02
4.7212700050e+00 1.2123000000e+00 1.1750000000e-02
4.7278399993e+00 1.2118400000e+00 1.1760000000e-02
4.7343999946e+00 1.2115500000e+00 1.1470000000e-02
4.7409699930e+00 1.2113000000e+00 1.1450000000e-02
4.7475399945e+00 1.2114100000e+00 1.1070000000e-02
4.7541000012e+00 1.2108600000e+00 1.0830000000e-02
4.7606700028e+00 1.2112300000e+00 1.0350000000e-02
4.7672300075e+00 1.2107600000e+00 1.0460000000e-02
4.7738000031e+00 1.2109600000e+00 9.7500000000e-03
4.7803600018e+00 1.2098100000e+00 9.7000000000e-03
4.7869300114e+00 1.2102700000e+00 9.4900000000e-03
4.7934999987e+00 1.2096500000e+00 9.2900000000e-03
4.8000600046e+00 1.2096800000e+00 9.1900000000e-03
4.8066299962e+00 1.2091100000e+00 8.7500000000e-03
4.8131899888e+00 1.2093100000e+00 8.7000000000e-03
4.8197599903e+00 1.2086400000e+00 8.0400000000e-03
4.8263200002e+00 1.2085200000e+00 8.2000000000e-03
4.8328899970e+00 1.2083200000e+00 7.8200000000e-03
4.8394599889e+00 1.2081000000e+00 7.8700000000e-03
4.8460199924e+00 1.2079400000e+00 7.4900000000e-03
4.8525900102e+00 1.2074000000e+00 7.3700000000e-03
4.8591500054e+00 1.2079200000e+00 7.0100000000e-03
4.8657199954e+00 1.2067000000e+00 6.8700000000e-03
4.8722800010e+00 1.2069200000e+00 6.6600000000e-03
4.8788500067e+00 1.2060400000e+00 6.3700000000e-03
4.8854199975e+00 1.2059100000e+00 6.5300000000e-03
4.8919799941e+00 1.2056000000e+00 6.3600000000e-03
4.8985500008e+00 1.2055500000e+00 6.1700000000e-03
4.9051100092e+00 1.2056500000e+00 5.9200000000e-03
4.9116800119e+00 1.2049700000e+00 5.7000000000e-03
4.9182399899e+00 1.2049700000e+00 5.2900000000e-03
4.9248099955e+00 1.2040400000e+00 5.2600000000e-03
4.9313799953e+00 1.2038600000e+00 5.0100000000e-03
4.9379399948e+00 1.2036700000e+00 5.0900000000e-03
4.9445099894e+00 1.2030400000e+00 4.9500000000e-03
4.9510700109e+00 1.2031500000e+00 4.7600000000e-03
4.9576399904e+00 1.2027500000e+00 4.6700000000e-03
4.9642000015e+00 1.2021000000e+00 4.5100000000e-03
4.9707700083e+00 1.2021300000e+00 4.5800000000e-03
4.9773399878e+00 1.2014700000e+00 4.4000000000e-03
4.9839000094e+00 1.2014500000e+00 4.4100000000e-03
4.9904699989e+00 1.2012300000e+00 4.2800000000e-03
4.9970299902e+00 1.2006000000e+00 3.9900000000e-03
5.0035999901e+00 1.2007300000e+00 3.7000000000e-03
5.0101600033e+00 1.2000900000e+00 3.5900000000e-03
5.0167299918e+00 1.1991600000e+00 3.7200000000e-03
5.0232900069e+00 1.1994500000e+00 3.6600000000e-03
5.0298599902e+00 1.1990500000e+00 3.8000000000e-03
5.0364300092e+00 1.1985500000e+00 3.7700000000e-03
5.0429900021e+00 1.1986800000e+00 3.6000000000e-03
5.0495599922e+00 1.1981400000e+00 3.5500000000e-03
5.0561199994e+00 1.1975200000e+00 3.1700000000e-03
5.0626899993e+00 1.1977000000e+00 3.3300000000e-03
5.0692500105e+00 1.1969700000e+00 3.2200000000e-03
5.0758200107e+00 1.1964300000e+00 2.7300000000e-03
5.0823899888e+00 1.1964500000e+00 3.0100000000e-03
5.0889500117e+00 1.1960200000e+00 2.9200000000e-03
5.0955200066e+00 1.1953900000e+00 2.9800000000e-03
5.1020799930e+00 1.1954600000e+00 2.6100000000e-03
5.1086500019e+00 1.1950400000e+00 3.1000000000e-03
5.1152100028e+00 1.1945200000e+00 3.0300000000e-03
5.1217799997e+00 1.1945000000e+00 2.5900000000e-03
5.1283500107e+00 1.1943400000e+00 2.4900000000e-03
5.1349100040e+00 1.1933100000e+00 2.6700000000e-03
5.1414800077e+00 1.1930400000e+00 2.6500000000e-03
5.1480399983e+00 1.1930200000e+00 2.5700000000e-03
5.1546100012e+00 1.1925700000e+00 2.4900000000e-03
5.1611699974e+00 1.1915100000e+00 2.3600000000e-03
5.1677400089e+00 1.1915400000e+00 2.6600000000e-03
5.1743100082e+00 1.1915900000e+00 2.6100000000e-03
5.1808700002e+00 1.1908000000e+00 2.2900000000e-03
5.1874400001e+00 1.1900100000e+00 2.5800000000e-03
5.1940000034e+00 1.1902100000e+00 2.6100000000e-03
5.2005699929e+00 1.1897600000e+00 2.8200000000e-03
5.2071299981e+00 1.1894100000e+00 2.4000000000e-03
5.2136999957e+00 1.1887600000e+00 2.6900000000e-03
5.2202699973e+00 1.1889500000e+00 2.7500000000e-03
5.2268299958e+00 1.1886500000e+00 2.5200000000e-03
5.2334000110e+00 1.1878200000e+00 2.9100000000e-03
5.2399600126e+00 1.1874200000e+00 2.4100000000e-03
5.2465300119e+00 1.1871900000e+00 2.7600000000e-03
5.2530899884e+00 1.1870500000e+00 3.0400000000e-03
5.2596599994e+00 1.1866900000e+00 2.6100000000e-03
5.2662299916e+00 1.1860900000e+00 2.8600000000e-03
5.2727900055e+00 1.1860000000e+00 2.9000000000e-03
5.2793600005e+00 1.1861700000e+00 2.8200000000e-03
5.2859200122e+00 1.1854300000e+00 2.5700000000e-03
5.2924899885e+00 1.1845000000e+00 2.4000000000e-03
5.2990500059e+00 1.1840100000e+00 2.7800000000e-03
5.3056200003e+00 1.1839900000e+00 2.8800000000e-03
5.3121899955e+00 1.1838700000e+00 2.9000000000e-03
5.3187500016e+00 1.1830400000e+00 2.8600000000e-03
5.3253199906e+00 1.1824000000e+00 2.9900000000e-03
5.3318799908e+00 1.1821600000e+00 3.2100000000e-03
5.3384499885e+00 1.1821200000e+00 3.4100000000e-03
5.3450099994e+00 1.1822700000e+00 3.0800000000e-03
5.3515799949e+00 1.1813500000e+00 3.3500000000e-03
5.3581499980e+00 1.1807700000e+00 3.3800000000e-03
5.3647099913e+00 1.1803600000e+00 3.3600000000e-03
5.3712800086e+00 1.1801600000e+00 3.2200000000e-03
5.3778399929e+00 1.1800300000e+00 3.4100000000e-03
5.3844099901e+00 1.1794600000e+00 3.7700000000e-03
5.3909699905e+00 1.1786600000e+00 3.6900000000e-03
5.3975399934e+00 1.1781900000e+00 3.4800000000e-03
5.4041000085e+00 1.1777500000e+00 3.6800000000e-03
5.4106699873e+00 1.1776400000e+00 3.8000000000e-03
5.4172399957e+00 1.1776600000e+00 3.9400000000e-03
5.4238000032e+00 1.1767000000e+00 3.9800000000e-03
5.4303699904e+00 1.1763500000e+00 3.9900000000e-03
5.4369299892e+00 1.1757600000e+00 4.3500000000e-03
5.4434999893e+00 1.1752300000e+00 4.3400000000e-03
5.4500599858e+00 1.1751400000e+00 4.2500000000e-03
5.4566300063e+00 1.1747800000e+00 4.2200000000e-03
5.4632000077e+00 1.1746400000e+00 4.5000000000e-03
5.4697599997e+00 1.1738800000e+00 4.8500000000e-03
5.4763300066e+00 1.1727700000e+00 4.7400000000e-03
5.4828899921e+00 1.1725000000e+00 4.7300000000e-03
5.4894599871e+00 1.1720600000e+00 5.0700000000e-03
5.4960200104e+00 1.1714600000e+00 4.7300000000e-03
5.5025900086e+00 1.1712200000e+00 5.1500000000e-03
5.5091600115e+00 1.1709200000e+00 5.3000000000e-03
5.5157200144e+00 1.1708400000e+00 5.1000000000e-03
5.5222899863e+00 1.1694100000e+00 5.7200000000e-03
5.5288500121e+00 1.1688700000e+00 6.0200000000e-03
5.5354200040e+00 1.1679900000e+00 6.1100000000e-03
5.5419800137e+00 1.1673200000e+00 5.9400000000e-03
5.5485499872e+00 1.1667400000e+00 6.1600000000e-03
5.5551200033e+00 1.1666700000e+00 6.7800000000e-03
5.5616799849e+00 1.1662700000e+00 6.8800000000e-03
5.5682499900e+00 1.1663300000e+00 6.8900000000e-03
5.5748099892e+00 1.1655700000e+00 7.3500000000e-03
5.5813800117e+00 1.1646900000e+00 7.4000000000e-03
5.5879399961e+00 1.1640200000e+00 7.6300000000e-03
5.5945100044e+00 1.1628800000e+00 7.7900000000e-03
5.6010800137e+00 1.1621400000e+00 8.1100000000e-03
5.6076400013e+00 1.1609500000e+00 8.3300000000e-03
5.6142100147e+00 1.1604300000e+00 8.6900000000e-03
5.6207700087e+00 1.1599700000e+00 9.1200000000e-03
5.6273399992e+00 1.1595500000e+00 9.5800000000e-03
5.6339000056e+00 1.1590500000e+00 1.0030000000e-02
5.6404700113e+00 1.1586700000e+00 1.0570000000e-02
5.6470399877e+00 1.1582600000e+00 1.0480000000e-02
5.6536000041e+00 1.1577900000e+00 1.1010000000e-02
5.6601699934e+00 1.1569100000e+00 1.1590000000e-02
5.6667299980e+00 1.1557000000e+00 1.1870000000e-02
5.6733000120e+00 1.1547600000e+00 1.2690000000e-02
5.6798599855e+00 1.1542100000e+00 1.3200000000e-02
5.6864300058e+00 1.1527700000e+00 1.3840000000e-02
5.6930000102e+00 1.1521400000e+00 1.4270000000e-02
5.6995600054e+00 1.1510200000e+00 1.5000000000e-02
5.7061299916e+00 1.1502200000e+00 1.5720000000e-02
5.7126900131e+00 1.1490600000e+00 1.6650000000e-02
5.7192599998e+00 1.1482100000e+00 1.7180000000e-02
5.7258200024e+00 1.1476100000e+00 1.8190000000e-02
5.7323900105e+00 1.1469900000e+00 1.9150000000e-02
5.7389500162e+00 1.1467500000e+00 2.0260000000e-02
5.7455200026e+00 1.1458400000e+00 2.1280000000e-02
5.7520899946e+00 1.1453500000e+00 2.2280000000e-02
5.7586499919e+00 1.1445600000e+00 2.3510000000e-02
5.7652200165e+00 1.1440400000e+00 2.4590000000e-02
5.7717799980e+00 1.1434600000e+00 2.5990000000e-02
5.7783499834e+00 1.1431300000e+00 2.7560000000e-02
5.7849100113e+00 1.1427600000e+00 2.8740000000e-02
5.7914799870e+00 1.1425400000e+00 3.0260000000e-02
5.7980500103e+00 1.1419400000e+00 3.1550000000e-02
5.8046099899e+00 1.1418000000e+00 3.3160000000e-02
5.8111800014e+00 1.1414800000e+00 3.5000000000e-02
5.8177399915e+00 1.1418800000e+00 3.6450000000e-02
5.8243099920e+00 1.1421400000e+00 3.8100000000e-02
5.8308699948e+00 1.1423400000e+00 3.9670000000e-02
5.8374399870e+00 1.1426600000e+00 4.1330000000e-02
5.8440100133e+00 1.1432600000e+00 4.2720000000e-02
5.8505699950e+00 1.1436800000e+00 4.4030000000e-02
5.8571399863e+00 1.1443800000e+00 4.5340000000e-02
5.8636999941e+00 1.1450500000e+00 4.6890000000e-02
5.8702699918e+00 1.1455700000e+00 4.8100000000e-02
5.8768300001e+00 1.1468300000e+00 4.9500000000e-02
5.8834000133e+00 1.1477500000e+00 5.0930000000e-02
5.8899699890e+00 1.1488000000e+00 5.2170000000e-02
5.8965300029e+00 1.1502900000e+00 5.3390000000e-02
5.9031000112e+00 1.1515100000e+00 5.4200000000e-02
5.9096599852e+00 1.1526100000e+00 5.5160000000e-02
5.9162300050e+00 1.1537900000e+00 5.6350000000e-02
5.9227899885e+00 1.1549500000e+00 5.7220000000e-02
5.9293600004e+00 1.1565600000e+00 5.8260000000e-02
5.9359300170e+00 1.1581200000e+00 5.8870000000e-02
5.9424899961e+00 1.1593100000e+00 5.9840000000e-02
5.9490599959e+00 1.1608500000e+00 5.9860000000e-02
5.9556199943e+00 1.1631200000e+00 6.0700000000e-02
5.9621899970e+00 1.1640400000e+00 6.1240000000e-02
5.9687500006e+00 1.1646800000e+00 6.1390000000e-02
5.9753199924e+00 1.1654200000e+00 6.1750000000e-02
5.9818900075e+00 1.1661600000e+00 6.2260000000e-02
5.9884499927e+00 1.1677500000e+00 6.2590000000e-02
5.9950199968e+00 1.1688500000e+00 6.2850000000e-02
6.0015800120e+00 1.1700600000e+00 6.2800000000e-02
6.0081499954e+00 1.1714300000e+00 6.3190000000e-02
6.0147099958e+00 1.1714100000e+00 6.3170000000e-02
6.0212799862e+00 1.1728500000e+00 6.3010000000e-02
6.0278499931e+00 1.1745800000e+00 6.3150000000e-02
6.0344099920e+00 1.1759500000e+00 6.3060000000e-02
6.0409800149e+00 1.1773300000e+00 6.3310000000e-02
6.0475400022e+00 1.1793100000e+00 6.3630000000e-02
6.0541100006e+00 1.1810400000e+00 6.3200000000e-02
6.0606700099e+00 1.1824400000e+00 6.2880000000e-02
